timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777227098957000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227098965000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227098973000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227098989000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227098997000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099005000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099013000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099029000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099037000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099045000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099053000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099069000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099077000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099085000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099093000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099109000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099117000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099125000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099133000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099149000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099157000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099165000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099173000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099189000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099197000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099205000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099213000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099229000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099237000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099245000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099253000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099269000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099277000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099285000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099293000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099309000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099317000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099325000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099333000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099349000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099357000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099365000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099373000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099389000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099397000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099405000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099413000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099429000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099437000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099445000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099453000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099469000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099477000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099485000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099493000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099509000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099517000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099525000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099533000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099549000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099557000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099565000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099573000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099589000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099597000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099605000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099613000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099629000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099637000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099645000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099653000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099669000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099677000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099685000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099693000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099709000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099717000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099725000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099733000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099741000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099749000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099765000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099773000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099781000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099789000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099805000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099813000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099829000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099837000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099845000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099853000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099861000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099877000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099885000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099893000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099909000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099917000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099925000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099933000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099949000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099957000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099965000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099973000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099989000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227099997000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100005000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100013000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100029000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100037000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100045000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100053000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100069000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100077000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100085000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100093000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100101000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100109000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100125000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100133000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100149000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100157000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100165000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100173000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100189000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100197000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100205000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100213000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100229000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100237000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100245000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100253000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100269000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100277000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100285000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100293000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100309000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100317000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100325000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100333000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100341000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100357000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100365000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100373000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100389000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100397000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100405000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100413000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100429000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100437000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100445000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100453000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100469000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100477000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100485000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100493000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100509000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100517000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100525000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100533000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100541000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100549000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100565000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100573000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100589000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100597000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100605000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100613000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100629000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100637000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100645000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100653000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100669000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100677000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100685000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100693000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100709000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100717000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100725000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100733000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100749000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100757000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100765000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100773000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100789000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100797000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100805000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100813000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100821000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100837000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100845000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100853000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100869000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100877000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100885000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100893000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100901000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100917000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100925000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100933000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100949000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100957000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100965000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100973000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100989000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227100997000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101005000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101013000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101029000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101037000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101045000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101053000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101061000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101077000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101085000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101093000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101109000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101117000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777227101125000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
